pscene_id,image_id
402,53942
402,53943
402,53944
402,53945
402,53946
402,53947
402,53948
402,53949
402,53950
402,53951
402,53952
402,53953
402,53954
402,53955
402,53956
402,53957
402,53958
402,53959
402,53960
402,53961
566,53962
566,53963
233,53964
234,53965
234,53966
234,53967
234,53968
234,53969
361,53970
361,53971
361,53972
361,53973
361,53974
361,53975
361,53976
361,53977
361,53978
361,53979
361,53980
361,53981
361,53982
361,53983
361,53984
361,53985
361,53986
361,53987
361,53988
361,53989
361,53990
361,53991
361,53992
361,53993
362,53994
362,53995
362,53996
362,53997
362,53998
362,53999
362,54000
362,54001
362,54002
362,54003
362,54004
362,54005
362,54006
362,54007
362,54008
362,54009
362,54010
362,54011
362,54012
362,54013
362,54014
362,54015
362,54016
362,54017
362,54018
362,54019
362,54020
362,54021
362,54022
362,54023
362,54024
362,54025
362,54026
362,54027
362,54028
362,54029
362,54030
362,54031
362,54032
362,54033
362,54034
362,54035
362,54036
362,54037
363,54038
363,54039
363,54040
363,54041
363,54042
363,54043
363,54044
363,54045
363,54046
363,54047
363,54048
363,54049
363,54050
363,54051
363,54052
363,54053
363,54054
363,54055
363,54056
363,54057
363,54058
363,54059
363,54060
363,54061
363,54062
363,54063
363,54064
363,54065
363,54066
363,54067
363,54068
363,54069
363,54070
363,54071
363,54072
363,54073
363,54074
363,54075
363,54076
363,54077
363,54078
363,54079
363,54080
363,54081
362,54082
362,54083
361,54084
11,54085
11,54086
11,54087
11,54088
11,54089
11,54090
11,54091
11,54092
11,54093
11,54094
11,54095
11,54096
11,54097
11,54098
11,54099
11,54100
11,54101
11,54102
11,54103
11,54104
11,54105
11,54106
11,54107
11,54108
11,54109
11,54110
11,54111
11,54112
13,54113
13,54114
13,54115
13,54116
13,54117
13,54118
13,54119
13,54120
13,54121
640,54122
640,54123
640,54124
640,54125
640,54126
640,54127
640,54128
640,54129
640,54130
640,54131
640,54132
640,54133
640,54134
640,54135
640,54136
640,54137
640,54138
358,54139
358,54140
358,54141
358,54142
358,54143
358,54144
359,54145
359,54146
359,54147
359,54148
359,54149
359,54150
359,54151
359,54152
359,54153
359,54154
359,54155
359,54156
359,54157
359,54158
359,54159
359,54160
359,54161
359,54162
359,54163
359,54164
359,54165
359,54166
359,54167
359,54168
359,54169
359,54170
359,54171
359,54172
360,54173
360,54174
360,54175
360,54176
360,54177
360,54178
360,54179
360,54180
360,54181
360,54182
360,54183
360,54184
360,54185
360,54186
360,54187
360,54188
360,54189
360,54190
365,54191
365,54192
365,54193
365,54194
365,54196
365,54197
365,54198
365,54199
365,54200
365,54201
365,54202
365,54203
365,54204
365,54205
365,54206
365,54207
365,54208
365,54209
365,54210
365,54211
365,54212
365,54213
365,54214
365,54215
365,54216
365,54217
365,54218
365,54219
365,54220
585,54221
585,54222
585,54223
585,54224
585,54225
585,54226
585,54227
292,54228
292,54229
292,54230
292,54231
292,54232
292,54233
292,54234
292,54235
292,54236
292,54237
292,54238
292,54239
292,54240
292,54241
293,54242
293,54243
293,54244
293,54245
293,54246
293,54247
293,54248
293,54249
293,54250
293,54251
293,54252
293,54253
293,54254
293,54255
295,54256
295,54257
295,54258
295,54259
295,54260
292,54261
295,54262
295,54263
295,54264
295,54265
295,54266
295,54267
296,54268
296,54269
296,54270
296,54271
296,54272
296,54273
296,54274
296,54275
296,54276
296,54277
296,54278
296,54279
296,54280
296,54281
296,54282
296,54283
296,54284
296,54285
296,54286
296,54287
296,54288
296,54289
296,54290
296,54291
296,54292
204,54293
204,54294
204,54295
204,54296
204,54297
204,54298
204,54299
204,54300
204,54301
204,54302
204,54303
204,54304
204,54305
204,54306
205,54307
205,54308
205,54309
205,54310
205,54311
205,54312
205,54313
205,54314
205,54315
205,54316
205,54317
205,54318
205,54319
205,54320
205,54321
205,54322
205,54323
205,54324
205,54325
206,54326
206,54327
206,54328
206,54329
206,54330
206,54331
206,54332
206,54333
206,54334
206,54335
206,54336
206,54337
206,54338
206,54339
207,54340
207,54341
207,54342
207,54343
207,54344
207,54345
207,54346
207,54347
207,54348
207,54349
207,54350
207,54351
207,54352
207,54353
207,54354
209,54355
208,54356
208,54357
208,54358
208,54359
208,54360
208,54361
208,54362
208,54363
209,54364
209,54365
209,54366
209,54367
209,54368
209,54369
209,54370
209,54371
209,54372
209,54373
209,54374
209,54375
209,54376
209,54377
209,54378
209,54379
209,54380
209,54381
210,54382
210,54383
210,54384
210,54385
210,54386
210,54387
210,54388
210,54389
210,54390
210,54391
210,54392
210,54393
210,54394
210,54395
210,54396
210,54397
210,54398
210,54399
210,54400
210,54401
210,54402
210,54403
210,54404
210,54405
210,54406
210,54407
210,54408
210,54409
210,54410
210,54411
210,54412
210,54413
210,54414
210,54415
210,54416
210,54417
210,54418
210,54419
210,54420
211,54421
211,54422
211,54423
211,54424
211,54425
211,54426
211,54427
211,54428
211,54429
211,54430
211,54431
211,54432
211,54433
211,54434
211,54435
213,54436
213,54437
213,54438
213,54439
213,54440
213,54441
213,54442
213,54443
213,54444
213,54445
213,54446
213,54447
213,54448
213,54449
213,54450
213,54451
213,54452
213,54453
213,54454
213,54455
213,54456
213,54457
213,54458
213,54459
213,54460
213,54461
213,54462
213,54463
213,54464
213,54465
213,54466
213,54467
213,54468
213,54469
213,54470
213,54471
213,54472
213,54473
213,54474
213,54475
213,54476
213,54477
213,54478
213,54479
213,54480
213,54481
213,54482
213,54483
213,54484
213,54485
213,54486
213,54487
213,54488
213,54489
213,54490
213,54491
213,54492
213,54493
213,54494
213,54495
213,54496
213,54497
213,54498
213,54499
213,54500
214,54501
214,54502
214,54503
214,54504
214,54505
214,54506
214,54507
214,54508
214,54509
214,54510
214,54511
214,54512
214,54513
214,54514
214,54515
214,54516
214,54517
214,54518
214,54519
214,54520
214,54521
214,54522
214,54523
214,54524
214,54525
214,54526
214,54527
214,54528
214,54529
215,54530
215,54531
215,54532
215,54533
215,54534
215,54535
215,54536
215,54537
215,54538
215,54539
215,54540
215,54541
215,54542
216,54543
216,54544
216,54545
216,54546
216,54547
216,54548
216,54549
216,54550
216,54551
216,54552
216,54553
216,54554
216,54555
216,54556
216,54557
216,54558
216,54559
216,54560
216,54561
216,54562
216,54563
216,54564
217,54565
217,54566
217,54567
217,54568
217,54569
217,54570
217,54571
217,54572
217,54573
217,54574
217,54575
217,54576
217,54577
217,54578
217,54579
217,54580
217,54581
217,54582
218,54583
218,54584
218,54585
218,54586
218,54587
218,54588
218,54589
218,54590
218,54591
218,54592
218,54593
218,54594
218,54595
218,54596
218,54597
218,54598
218,54599
218,54600
218,54601
218,54602
218,54603
218,54604
218,54605
218,54606
218,54607
218,54608
218,54609
218,54610
218,54611
218,54612
218,54613
218,54614
218,54615
218,54616
218,54617
218,54618
218,54619
207,54620
207,54621
219,54624
205,54625
213,54626
213,54627
219,54628
219,54629
219,54630
219,54631
219,54632
219,54633
219,54634
219,54635
219,54636
219,54637
219,54638
219,54639
219,54640
219,54641
219,54642
219,54643
219,54644
219,54645
219,54646
219,54647
219,54648
219,54649
219,54650
219,54651
219,54652
219,54653
219,54654
219,54655
219,54656
219,54657
219,54658
219,54659
219,54660
219,54661
219,54662
219,54663
219,54664
219,54665
219,54666
219,54667
219,54668
219,54669
219,54670
219,54671
219,54672
219,54673
219,54674
219,54675
219,54676
219,54677
219,54678
219,54679
219,54680
219,54681
219,54682
219,54683
219,54684
219,54685
219,54686
219,54687
219,54688
219,54689
219,54690
219,54691
219,54692
219,54693
219,54694
219,54695
219,54696
219,54697
219,54698
219,54699
219,54700
219,54701
219,54702
219,54703
219,54704
219,54705
219,54706
219,54707
219,54708
219,54709
219,54710
219,54711
219,54712
219,54713
219,54714
219,54715
219,54716
219,54717
219,54718
219,54719
219,54720
219,54721
219,54722
219,54723
219,54724
219,54725
219,54726
219,54727
219,54728
219,54729
219,54730
219,54731
219,54732
219,54733
219,54734
219,54735
219,54736
219,54737
219,54738
219,54739
219,54740
220,54741
220,54742
220,54743
220,54744
219,54745
219,54746
220,54747
220,54748
220,54749
220,54750
220,54751
220,54752
220,54753
220,54754
220,54755
220,54756
220,54757
220,54758
220,54759
220,54760
220,54761
220,54762
220,54763
220,54764
220,54765
221,54766
221,54767
221,54768
221,54769
221,54770
221,54771
221,54772
221,54773
221,54774
221,54775
221,54776
222,54777
222,54778
222,54779
222,54780
222,54781
222,54782
222,54783
222,54784
222,54785
222,54786
222,54787
222,54788
222,54789
222,54790
222,54791
222,54792
222,54793
222,54794
222,54795
222,54796
222,54797
222,54798
222,54799
222,54801
222,54802
222,54803
222,54804
222,54805
222,54806
222,54807
222,54808
222,54809
222,54810
222,54811
222,54812
222,54813
222,54814
222,54815
222,54816
222,54817
222,54818
222,54819
222,54820
222,54821
222,54822
222,54823
222,54824
222,54825
222,54826
222,54827
225,54828
225,54829
225,54830
225,54831
225,54832
225,54833
225,54834
225,54835
225,54836
225,54837
225,54838
225,54839
225,54840
225,54841
225,54842
225,54843
225,54844
225,54845
225,54846
225,54847
225,54848
225,54849
237,54890
237,54891
237,54892
237,54893
237,54894
237,54895
237,54896
237,54897
237,54898
237,54899
237,54900
237,54901
237,54902
237,54903
237,54904
237,54905
237,54906
237,54907
237,54908
237,54909
237,54910
237,54911
237,54912
237,54913
237,54914
237,54915
237,54916
237,54917
237,54918
237,54919
237,54920
237,54921
237,54922
237,54923
237,54924
237,54925
237,54926
237,54927
237,54928
237,54929
237,54930
237,54931
237,54932
237,54933
237,54934
237,54935
237,54936
237,54937
237,54938
237,54939
237,54940
237,54941
237,54942
237,54943
237,54944
237,54945
237,54946
237,54947
237,54948
237,54949
237,54950
237,54951
237,54952
237,54953
237,54954
237,54955
237,54956
237,54957
237,54958
237,54959
237,54960
237,54961
237,54962
237,54963
237,54964
237,54965
237,54966
237,54967
237,54968
237,54969
237,54970
237,54971
237,54972
237,54973
237,54974
237,54975
237,54976
237,54977
237,54978
237,54979
237,54980
237,54981
164,54982
164,54983
164,54984
164,54985
164,54986
164,54987
164,54988
164,54989
164,54990
164,54991
164,54992
164,54994
164,54995
164,54996
164,54997
164,54998
164,54999
164,55000
164,55001
165,55002
165,55003
165,55004
165,55005
165,55006
165,55007
165,55008
165,55009
166,55010
166,55011
166,55012
166,55013
166,55014
166,55015
166,55016
166,55017
166,55018
166,55019
166,55020
166,55021
166,55022
166,55023
166,55024
166,55025
166,55026
166,55027
166,55028
166,55029
166,55030
166,55031
166,55032
166,55033
166,55034
166,55035
166,55036
166,55037
166,55038
166,55039
166,55040
166,55041
166,55042
166,55043
166,55044
166,55045
166,55046
166,55047
166,55048
166,55049
166,55050
230,55051
230,55052
230,55053
230,55054
230,55055
230,55056
230,55057
230,55058
230,55059
230,55060
230,55061
230,55062
230,55063
230,55064
230,55065
230,55066
230,55067
230,55068
230,55069
230,55070
230,55071
230,55072
230,55073
230,55074
230,55075
230,55076
230,55077
230,55078
230,55079
230,55080
645,55081
645,55082
645,55083
645,55084
645,55085
645,55086
645,55087
645,55088
645,55089
645,55090
645,55091
645,55092
645,55093
645,55094
645,55095
645,55096
645,55097
645,55098
645,55099
645,55100
645,55101
645,55102
512,55103
512,55104
512,55105
512,55106
512,55107
512,55108
512,55109
512,55110
512,55111
512,55112
512,55113
512,55114
512,55115
512,55116
512,55117
512,55118
512,55119
512,55120
512,55121
512,55122
512,55123
512,55124
512,55125
512,55126
512,55127
512,55128
512,55129
512,55130
512,55131
512,55132
512,55133
512,55134
512,55135
512,55136
512,55137
512,55138
512,55139
512,55140
512,55141
512,55142
512,55143
512,55144
512,55145
512,55146
512,55147
512,55148
512,55149
512,55150
512,55151
512,55152
512,55153
512,55154
512,55155
512,55156
512,55157
609,55158
609,55159
609,55160
609,55161
609,55162
609,55163
609,55164
609,55165
609,55166
609,55167
250,55169
250,55170
250,55171
250,55172
250,55173
250,55174
250,55175
250,55176
250,55177
250,55178
250,55179
250,55180
250,55181
250,55182
250,55183
250,55184
250,55185
250,55186
250,55187
250,55188
250,55189
250,55190
250,55191
250,55192
250,55193
250,55194
250,55195
250,55196
250,55197
250,55198
250,55199
250,55200
250,55201
250,55202
250,55203
250,55204
250,55205
250,55206
250,55207
250,55208
250,55209
250,55210
250,55211
250,55212
250,55213
250,55214
172,55215
172,55216
172,55217
172,55218
172,55219
172,55220
172,55221
172,55222
172,55223
172,55224
172,55225
172,55226
172,55227
172,55228
172,55229
172,55230
172,55231
172,55232
172,55233
637,55234
637,55235
637,55236
637,55237
637,55238
637,55239
637,55240
637,55241
637,55242
637,55243
637,55244
637,55245
637,55246
637,55247
637,55248
637,55249
637,55250
637,55251
637,55252
637,55253
637,55254
637,55255
637,55256
637,55257
637,55258
637,55259
637,55260
637,55261
637,55262
637,55263
637,55264
637,55265
637,55266
637,55267
637,55268
637,55269
637,55270
637,55271
637,55272
173,55273
173,55274
173,55275
173,55276
173,55277
173,55278
173,55279
173,55280
173,55281
173,55282
178,55283
178,55284
178,55285
178,55286
178,55287
178,55288
178,55289
178,55290
178,55291
178,55292
178,55293
178,55294
178,55295
178,55296
178,55297
178,55298
178,55299
178,55300
178,55301
178,55302
178,55303
178,55304
178,55305
178,55306
178,55307
179,55308
179,55309
179,55310
179,55311
179,55312
179,55313
179,55314
179,55315
179,55316
179,55317
179,55318
179,55319
179,55320
179,55321
179,55322
179,55323
179,55324
179,55325
179,55326
179,55327
179,55328
179,55329
179,55330
179,55331
179,55332
179,55333
179,55334
179,55335
179,55336
179,55337
179,55338
179,55339
179,55340
179,55341
179,55342
179,55343
179,55344
179,55345
179,55346
179,55347
179,55348
179,55349
179,55350
179,55351
179,55352
179,55353
179,55354
179,55355
179,55356
179,55357
179,55358
179,55359
179,55360
179,55361
179,55362
179,55363
179,55364
179,55365
179,55366
179,55367
179,55368
179,55369
179,55370
179,55371
179,55372
179,55373
179,55374
179,55375
179,55376
179,55377
179,55378
179,55379
179,55380
179,55381
179,55382
179,55383
179,55384
179,55385
179,55386
179,55387
179,55388
179,55389
179,55390
179,55391
179,55392
179,55393
179,55394
179,55395
179,55396
179,55397
179,55398
179,55399
179,55400
179,55401
179,55402
179,55403
179,55404
179,55405
179,55406
179,55407
179,55408
179,55409
179,55410
179,55411
179,55412
179,55413
179,55414
179,55415
179,55416
179,55417
179,55418
179,55419
179,55420
179,55421
179,55422
179,55423
179,55424
179,55425
179,55426
179,55427
179,55428
179,55429
179,55430
179,55431
179,55432
179,55433
179,55434
179,55435
179,55436
179,55437
179,55438
179,55439
179,55440
179,55441
179,55442
179,55443
179,55444
179,55445
179,55446
179,55447
179,55448
179,55449
179,55450
179,55451
179,55452
179,55453
179,55454
179,55455
179,55456
179,55457
179,55458
179,55459
179,55460
179,55461
179,55462
179,55463
179,55464
172,55465
172,55466
172,55467
637,55468
179,55469
179,55470
179,55471
179,55472
179,55473
179,55474
179,55475
179,55476
179,55477
637,55478
179,55479
179,55480
179,55481
179,55482
179,55483
172,55484
179,55485
179,55486
179,55487
174,55488
174,55489
174,55490
174,55491
174,55492
174,55493
174,55494
174,55495
174,55496
174,55497
177,55498
177,55499
177,55500
177,55501
177,55502
177,55503
177,55504
177,55505
177,55506
177,55507
177,55508
177,55509
177,55510
177,55511
177,55512
177,55513
177,55514
177,55515
177,55516
177,55517
177,55518
177,55519
177,55520
177,55521
177,55522
177,55523
177,55524
177,55525
177,55526
177,55527
177,55528
177,55529
177,55530
177,55531
177,55532
177,55533
177,55534
177,55535
177,55536
177,55537
177,55538
177,55539
177,55540
177,55541
177,55542
177,55543
177,55544
177,55545
177,55546
177,55547
177,55548
177,55549
177,55550
177,55551
177,55552
177,55553
177,55554
177,55555
177,55556
177,55557
177,55558
177,55559
177,55560
177,55561
177,55562
177,55563
177,55564
177,55565
177,55566
177,55567
177,55568
177,55569
177,55570
177,55571
177,55572
177,55573
177,55574
177,55575
177,55576
177,55577
177,55578
177,55579
177,55580
177,55581
177,55582
177,55583
177,55584
177,55585
181,55586
181,55587
181,55588
181,55589
181,55590
181,55591
181,55592
181,55593
181,55594
181,55595
181,55596
181,55597
181,55598
181,55599
181,55600
181,55601
181,55602
181,55603
181,55604
181,55605
181,55606
181,55607
181,55608
181,55609
181,55610
181,55611
181,55612
181,55613
181,55614
181,55615
181,55616
181,55617
181,55618
181,55619
181,55620
181,55621
181,55622
181,55623
181,55624
181,55625
181,55626
181,55627
181,55628
181,55629
181,55630
181,55631
181,55632
181,55633
181,55634
181,55635
181,55636
181,55637
181,55638
181,55639
181,55640
182,55641
182,55642
182,55643
182,55644
182,55645
182,55646
182,55647
182,55648
182,55649
182,55650
182,55651
182,55652
182,55653
182,55654
182,55655
182,55656
182,55657
182,55658
182,55659
182,55660
182,55661
182,55662
182,55663
182,55664
182,55665
182,55666
182,55667
182,55668
182,55669
182,55670
182,55671
182,55672
182,55673
182,55674
182,55675
182,55676
182,55677
182,55678
182,55679
182,55680
182,55681
182,55682
182,55683
182,55684
183,55685
183,55686
183,55687
183,55688
183,55689
183,55690
183,55691
183,55692
183,55693
183,55694
183,55695
183,55696
183,55697
183,55698
183,55699
183,55700
183,55701
183,55702
183,55703
183,55704
183,55705
183,55706
183,55707
183,55708
183,55709
183,55710
183,55711
183,55712
183,55713
183,55714
183,55715
183,55716
183,55717
183,55718
183,55719
183,55720
184,55721
184,55722
184,55723
184,55724
184,55725
184,55726
184,55727
184,55728
184,55729
184,55730
184,55731
184,55732
